GENE	COVERAGE	STRAIN	GROUP
QG37_07280	0.7875	CDC_B11223	South Africa
QG37_07280	0.8658	CDC_B11224	South Africa
QG37_07280	0.7838	CDC_B11225	South Africa
QG37_07280	0.8972	CDC_B11226	South Africa
QG37_07280	0.8502	CDC_B11227	South Africa
QG37_07280	1.0761	CDC_B11228	South Africa
QG37_07280	0.9997	CDC_B11229	South Africa
QG37_07280	0.8596	CDC_B11230	South Africa
QG37_07280	0.9500	CDC_B11243	Venezuela
QG37_07280	0.9088	CDC_B11244	Venezuela
QG37_07280	0.9045	CDC_B11245	Venezuela
QG37_07280	1.0065	CDC_B11246	Venezuela
QG37_07280	0.9063	CDC_B11247	Venezuela
QG37_07281	0.8258	CDC_B11096	Pakistan
QG37_07281	0.8247	CDC_B11097	Pakistan
QG37_07281	0.7751	CDC_B11098	Pakistan
QG37_07281	0.8367	CDC_B11099	Pakistan
QG37_07281	0.7062	CDC_B11101	Pakistan
QG37_07281	0.7511	CDC_B11102	Pakistan
QG37_07281	0.7547	CDC_B11103	Pakistan
QG37_07281	0.7981	CDC_B11105	Pakistan
QG37_07281	0.7212	CDC_B11112	Pakistan
QG37_07281	0.6775	CDC_B11113	Pakistan
QG37_07281	0.7835	CDC_B11114	Pakistan
QG37_07281	0.7775	CDC_B11115	Pakistan
QG37_07281	0.7748	CDC_B11116	Pakistan
QG37_07281	0.8330	CDC_B11117	Pakistan
QG37_07281	0.7608	CDC_B11118	Pakistan
QG37_07281	0.7954	CDC_B11119	Pakistan
QG37_07281	0.7068	CDC_B11200	India
QG37_07281	0.8027	CDC_B11201	India
QG37_07281	0.8397	CDC_B11205	India
QG37_07281	0.7812	CDC_B11206	India
QG37_07281	0.7741	CDC_B11207	India
QG37_07281	0.7942	CDC_B11208	India
QG37_07281	0.8568	CDC_B11209	India
QG37_07281	0.8309	CDC_B11210	India
QG37_07281	0.7282	CDC_B11212	India
QG37_07281	0.7735	CDC_B11213	India
QG37_07281	0.8170	CDC_B11214	India
QG37_07281	0.7569	CDC_B11215	India
QG37_07281	0.6940	CDC_B11216	India
QG37_07281	0.6617	CDC_B11217	India
QG37_07281	0.8630	CDC_B11218	India
QG37_07281	0.7769	CDC_B11219	India
QG37_07281	0.7808	CDC_B11220	Japan
QG37_07281	0.9082	CDC_B11221	South Africa
QG37_07281	0.8895	CDC_B11222	South Africa
QG37_07281	0.8213	CDC_B11223	South Africa
QG37_07281	0.8433	CDC_B11224	South Africa
QG37_07281	0.8935	CDC_B11225	South Africa
QG37_07281	0.8519	CDC_B11226	South Africa
QG37_07281	0.8678	CDC_B11227	South Africa
QG37_07281	0.8823	CDC_B11228	South Africa
QG37_07281	0.8777	CDC_B11229	South Africa
QG37_07281	0.7819	CDC_B11230	South Africa
QG37_07281	0.8269	CDC_B11243	Venezuela
QG37_07281	0.8045	CDC_B11244	Venezuela
QG37_07281	0.8737	CDC_B11245	Venezuela
QG37_07281	0.8230	CDC_B11246	Venezuela
QG37_07281	0.8719	CDC_B11247	Venezuela
QG37_07282	0.9269	CDC_B11096	Pakistan
QG37_07282	0.8118	CDC_B11097	Pakistan
QG37_07282	0.6850	CDC_B11098	Pakistan
QG37_07282	0.7673	CDC_B11099	Pakistan
QG37_07282	0.6844	CDC_B11101	Pakistan
QG37_07282	0.6664	CDC_B11102	Pakistan
QG37_07282	0.8679	CDC_B11103	Pakistan
QG37_07282	0.7910	CDC_B11105	Pakistan
QG37_07282	0.8290	CDC_B11112	Pakistan
QG37_07282	0.7774	CDC_B11113	Pakistan
QG37_07282	0.6943	CDC_B11114	Pakistan
QG37_07282	0.9302	CDC_B11115	Pakistan
QG37_07282	0.8324	CDC_B11116	Pakistan
QG37_07282	0.9141	CDC_B11117	Pakistan
QG37_07282	0.6929	CDC_B11118	Pakistan
QG37_07282	0.8303	CDC_B11119	Pakistan
QG37_07282	0.8443	CDC_B11200	India
QG37_07282	0.8303	CDC_B11201	India
QG37_07282	0.8123	CDC_B11205	India
QG37_07282	0.7300	CDC_B11206	India
QG37_07282	0.8642	CDC_B11207	India
QG37_07282	0.8933	CDC_B11208	India
QG37_07282	0.8968	CDC_B11209	India
QG37_07282	0.8687	CDC_B11210	India
QG37_07282	0.8364	CDC_B11212	India
QG37_07282	0.6922	CDC_B11213	India
QG37_07282	0.8786	CDC_B11214	India
QG37_07282	0.6840	CDC_B11215	India
QG37_07282	0.8162	CDC_B11216	India
QG37_07282	0.6302	CDC_B11217	India
QG37_07282	0.7733	CDC_B11218	India
QG37_07282	0.7980	CDC_B11219	India
QG37_07282	0.7408	CDC_B11220	Japan
QG37_07282	0.8000	CDC_B11221	South Africa
QG37_07282	0.6277	CDC_B11222	South Africa
QG37_07282	0.7885	CDC_B11223	South Africa
QG37_07282	0.8029	CDC_B11224	South Africa
QG37_07282	0.7890	CDC_B11225	South Africa
QG37_07282	0.6371	CDC_B11226	South Africa
QG37_07282	0.6621	CDC_B11227	South Africa
QG37_07282	0.7240	CDC_B11228	South Africa
QG37_07282	0.7415	CDC_B11229	South Africa
QG37_07282	0.6811	CDC_B11230	South Africa
QG37_07282	0.6674	CDC_B11243	Venezuela
QG37_07282	0.7246	CDC_B11244	Venezuela
QG37_07282	0.8101	CDC_B11245	Venezuela
QG37_07282	0.7227	CDC_B11246	Venezuela
QG37_07282	0.8188	CDC_B11247	Venezuela
QG37_07283	0.7666	CDC_B11096	Pakistan
QG37_07283	0.8040	CDC_B11097	Pakistan
QG37_07283	0.6530	CDC_B11098	Pakistan
QG37_07283	0.8485	CDC_B11099	Pakistan
QG37_07283	0.7805	CDC_B11101	Pakistan
QG37_07283	0.7305	CDC_B11102	Pakistan
QG37_07283	0.7686	CDC_B11103	Pakistan
QG37_07283	0.7552	CDC_B11105	Pakistan
QG37_07283	0.7560	CDC_B11112	Pakistan
QG37_07283	0.7703	CDC_B11113	Pakistan
QG37_07283	0.7473	CDC_B11114	Pakistan
QG37_07283	0.7514	CDC_B11115	Pakistan
QG37_07283	0.6851	CDC_B11116	Pakistan
QG37_07283	0.8203	CDC_B11117	Pakistan
QG37_07283	0.7853	CDC_B11118	Pakistan
QG37_07283	0.7273	CDC_B11119	Pakistan
QG37_07283	0.7613	CDC_B11200	India
QG37_07283	0.7679	CDC_B11201	India
QG37_07283	0.8123	CDC_B11205	India
QG37_07283	0.8003	CDC_B11206	India
QG37_07283	0.8134	CDC_B11207	India
QG37_07283	0.8024	CDC_B11208	India
QG37_07283	0.8401	CDC_B11209	India
QG37_07283	0.7567	CDC_B11210	India
QG37_07283	0.7557	CDC_B11212	India
QG37_07283	0.7510	CDC_B11213	India
QG37_07283	0.7611	CDC_B11214	India
QG37_07283	0.7678	CDC_B11215	India
QG37_07283	0.6745	CDC_B11216	India
QG37_07283	0.7569	CDC_B11217	India
QG37_07283	0.8445	CDC_B11218	India
QG37_07283	0.7554	CDC_B11219	India
QG37_07283	0.7173	CDC_B11220	Japan
QG37_07283	0.7792	CDC_B11221	South Africa
QG37_07283	0.7841	CDC_B11222	South Africa
QG37_07283	0.8432	CDC_B11223	South Africa
QG37_07283	0.8010	CDC_B11224	South Africa
QG37_07283	0.8220	CDC_B11225	South Africa
QG37_07283	0.7824	CDC_B11226	South Africa
QG37_07283	0.7370	CDC_B11227	South Africa
QG37_07283	0.7902	CDC_B11228	South Africa
QG37_07283	0.7615	CDC_B11229	South Africa
QG37_07283	0.7324	CDC_B11230	South Africa
QG37_07283	0.8250	CDC_B11243	Venezuela
QG37_07283	0.8899	CDC_B11244	Venezuela
QG37_07283	0.7788	CDC_B11245	Venezuela
QG37_07283	0.8120	CDC_B11246	Venezuela
QG37_07283	0.7741	CDC_B11247	Venezuela
QG37_07284	0.9764	CDC_B11096	Pakistan
QG37_07284	0.9991	CDC_B11097	Pakistan
QG37_07284	0.8042	CDC_B11098	Pakistan
QG37_07284	0.9689	CDC_B11099	Pakistan
QG37_07284	0.9650	CDC_B11101	Pakistan
QG37_07284	0.9244	CDC_B11102	Pakistan
QG37_07284	0.8219	CDC_B11103	Pakistan
QG37_07284	0.8813	CDC_B11105	Pakistan
QG37_07284	0.9385	CDC_B11112	Pakistan
QG37_07284	0.9372	CDC_B11113	Pakistan
QG37_07284	1.0200	CDC_B11114	Pakistan
QG37_07284	0.9686	CDC_B11115	Pakistan
QG37_07284	0.8661	CDC_B11116	Pakistan
QG37_07284	0.9390	CDC_B11117	Pakistan
QG37_07284	0.9440	CDC_B11118	Pakistan
QG37_07284	0.9520	CDC_B11119	Pakistan
QG37_07284	0.9025	CDC_B11200	India
QG37_07284	0.9378	CDC_B11201	India
QG37_07284	0.9874	CDC_B11205	India
QG37_07284	0.9208	CDC_B11206	India
QG37_07284	1.0075	CDC_B11207	India
QG37_07284	0.9226	CDC_B11208	India
QG37_07284	0.9532	CDC_B11209	India
QG37_07284	0.9707	CDC_B11210	India
QG37_07284	0.9824	CDC_B11212	India
QG37_07284	0.9007	CDC_B11213	India
QG37_07284	0.8515	CDC_B11214	India
QG37_07284	0.9320	CDC_B11215	India
QG37_07284	0.9297	CDC_B11216	India
QG37_07284	0.9224	CDC_B11217	India
QG37_07284	0.9987	CDC_B11218	India
QG37_07284	0.9174	CDC_B11219	India
QG37_07284	1.0661	CDC_B11220	Japan
QG37_07284	0.9875	CDC_B11221	South Africa
QG37_07284	0.9108	CDC_B11222	South Africa
QG37_07284	0.9084	CDC_B11223	South Africa
QG37_07284	0.9904	CDC_B11224	South Africa
QG37_07284	1.0162	CDC_B11225	South Africa
QG37_07284	1.0134	CDC_B11226	South Africa
QG37_07284	0.9817	CDC_B11227	South Africa
QG37_07284	1.0494	CDC_B11228	South Africa
QG37_07284	0.9729	CDC_B11229	South Africa
QG37_07284	0.9764	CDC_B11230	South Africa
QG37_07284	0.9923	CDC_B11243	Venezuela
QG37_07284	1.0987	CDC_B11244	Venezuela
QG37_07284	0.9761	CDC_B11245	Venezuela
QG37_07284	1.0433	CDC_B11246	Venezuela
QG37_07284	0.9701	CDC_B11247	Venezuela
QG37_07285	0.9127	CDC_B11096	Pakistan
QG37_07285	0.9867	CDC_B11097	Pakistan
QG37_07285	0.7822	CDC_B11098	Pakistan
QG37_07285	1.0440	CDC_B11099	Pakistan
QG37_07285	0.9612	CDC_B11101	Pakistan
QG37_07285	0.9503	CDC_B11102	Pakistan
QG37_07285	0.9225	CDC_B11103	Pakistan
QG37_07285	0.9457	CDC_B11105	Pakistan
QG37_07285	0.9092	CDC_B11112	Pakistan
QG37_07285	1.0230	CDC_B11113	Pakistan
QG37_07285	0.9934	CDC_B11114	Pakistan
QG37_07285	0.8689	CDC_B11115	Pakistan
QG37_07285	0.8983	CDC_B11116	Pakistan
QG37_07285	1.0079	CDC_B11117	Pakistan
QG37_07285	0.9254	CDC_B11118	Pakistan
QG37_07285	0.9765	CDC_B11119	Pakistan
QG37_07285	0.8758	CDC_B11200	India
QG37_07285	1.0113	CDC_B11201	India
QG37_07285	0.9337	CDC_B11205	India
QG37_07285	0.9680	CDC_B11206	India
QG37_07285	0.9619	CDC_B11207	India
QG37_07285	0.8827	CDC_B11208	India
QG37_07285	0.8607	CDC_B11209	India
QG37_07285	0.9464	CDC_B11210	India
QG37_07285	1.0005	CDC_B11212	India
QG37_07285	0.8819	CDC_B11213	India
QG37_07285	0.9868	CDC_B11214	India
QG37_07285	1.0153	CDC_B11215	India
QG37_07285	0.8161	CDC_B11216	India
QG37_07285	1.0273	CDC_B11217	India
QG37_07285	0.9077	CDC_B11218	India
QG37_07285	1.0081	CDC_B11219	India
QG37_07285	1.0106	CDC_B11220	Japan
QG37_07285	1.0229	CDC_B11221	South Africa
QG37_07285	0.9125	CDC_B11222	South Africa
QG37_07285	0.9145	CDC_B11223	South Africa
QG37_07285	0.9553	CDC_B11224	South Africa
QG37_07285	1.0197	CDC_B11225	South Africa
QG37_07285	0.9725	CDC_B11226	South Africa
QG37_07285	0.9231	CDC_B11227	South Africa
QG37_07285	1.0170	CDC_B11228	South Africa
QG37_07285	0.9104	CDC_B11229	South Africa
QG37_07285	0.8697	CDC_B11230	South Africa
QG37_07285	0.9624	CDC_B11243	Venezuela
QG37_07285	0.9752	CDC_B11244	Venezuela
QG37_07285	0.9761	CDC_B11245	Venezuela
QG37_07285	0.9564	CDC_B11246	Venezuela
QG37_07285	1.0386	CDC_B11247	Venezuela
QG37_07287	0.8297	CDC_B11096	Pakistan
QG37_07287	0.9042	CDC_B11097	Pakistan
QG37_07287	0.9328	CDC_B11098	Pakistan
QG37_07287	0.9889	CDC_B11099	Pakistan
QG37_07287	0.7867	CDC_B11101	Pakistan
QG37_07287	0.8108	CDC_B11102	Pakistan
QG37_07287	0.7933	CDC_B11103	Pakistan
QG37_07287	0.9419	CDC_B11105	Pakistan
QG37_07287	0.8954	CDC_B11112	Pakistan
QG37_07287	0.8035	CDC_B11113	Pakistan
QG37_07287	0.9376	CDC_B11114	Pakistan
QG37_07287	0.8353	CDC_B11115	Pakistan
QG37_07287	0.8643	CDC_B11116	Pakistan
QG37_07287	1.0004	CDC_B11117	Pakistan
QG37_07287	0.9687	CDC_B11118	Pakistan
QG37_07287	0.8590	CDC_B11119	Pakistan
QG37_07287	0.7827	CDC_B11200	India
QG37_07287	0.8779	CDC_B11201	India
QG37_07287	0.8977	CDC_B11205	India
QG37_07287	0.8153	CDC_B11206	India
QG37_07287	0.8341	CDC_B11207	India
QG37_07287	0.7804	CDC_B11208	India
QG37_07287	0.9891	CDC_B11209	India
QG37_07287	0.8823	CDC_B11210	India
QG37_07287	0.8473	CDC_B11212	India
QG37_07287	0.8015	CDC_B11213	India
QG37_07287	0.7908	CDC_B11214	India
QG37_07287	0.8758	CDC_B11215	India
QG37_07287	0.6598	CDC_B11216	India
QG37_07287	0.8518	CDC_B11217	India
QG37_07287	0.9261	CDC_B11218	India
QG37_07287	0.7819	CDC_B11219	India
QG37_07287	0.7403	CDC_B11220	Japan
QG37_07287	0.8835	CDC_B11221	South Africa
QG37_07287	0.7523	CDC_B11222	South Africa
QG37_07287	0.7745	CDC_B11223	South Africa
QG37_07287	0.8946	CDC_B11224	South Africa
QG37_07287	0.9805	CDC_B11225	South Africa
QG37_07287	1.0284	CDC_B11226	South Africa
QG37_07287	0.9561	CDC_B11227	South Africa
QG37_07287	0.7793	CDC_B11228	South Africa
QG37_07287	0.8364	CDC_B11229	South Africa
QG37_07287	0.9714	CDC_B11230	South Africa
QG37_07287	1.0484	CDC_B11243	Venezuela
QG37_07287	0.9237	CDC_B11244	Venezuela
QG37_07287	0.8475	CDC_B11245	Venezuela
QG37_07287	0.8445	CDC_B11246	Venezuela
QG37_07287	0.8011	CDC_B11247	Venezuela
QG37_07288	0.7559	CDC_B11096	Pakistan
QG37_07288	0.7324	CDC_B11097	Pakistan
QG37_07288	0.8334	CDC_B11098	Pakistan
QG37_07288	0.8819	CDC_B11099	Pakistan
QG37_07288	0.7197	CDC_B11101	Pakistan
QG37_07288	0.7053	CDC_B11102	Pakistan
QG37_07288	0.8077	CDC_B11103	Pakistan
QG37_07288	0.8247	CDC_B11105	Pakistan
QG37_07288	0.8687	CDC_B11112	Pakistan
QG37_07288	0.7992	CDC_B11113	Pakistan
QG37_07288	0.8472	CDC_B11114	Pakistan
QG37_07288	0.6959	CDC_B11115	Pakistan
QG37_07288	0.9099	CDC_B11116	Pakistan
QG37_07288	0.8726	CDC_B11117	Pakistan
QG37_07288	0.9130	CDC_B11118	Pakistan
QG37_07288	0.7956	CDC_B11119	Pakistan
QG37_07288	0.7585	CDC_B11200	India
QG37_07288	0.8485	CDC_B11201	India
QG37_07288	0.8607	CDC_B11205	India
QG37_07288	0.8468	CDC_B11206	India
QG37_07288	0.8002	CDC_B11207	India
QG37_07288	0.7819	CDC_B11208	India
QG37_07288	0.9982	CDC_B11209	India
QG37_07288	0.7725	CDC_B11210	India
QG37_07288	0.8356	CDC_B11212	India
QG37_07288	0.8620	CDC_B11213	India
QG37_07288	0.8918	CDC_B11214	India
QG37_07288	0.8034	CDC_B11215	India
QG37_07288	0.7413	CDC_B11216	India
QG37_07288	0.6875	CDC_B11217	India
QG37_07288	0.8362	CDC_B11218	India
QG37_07288	0.7750	CDC_B11219	India
QG37_07288	0.7202	CDC_B11220	Japan
QG37_07288	0.8850	CDC_B11221	South Africa
QG37_07288	0.9069	CDC_B11222	South Africa
QG37_07288	0.9223	CDC_B11223	South Africa
QG37_07288	0.7582	CDC_B11224	South Africa
QG37_07288	0.9497	CDC_B11225	South Africa
QG37_07288	0.7995	CDC_B11226	South Africa
QG37_07288	0.6750	CDC_B11227	South Africa
QG37_07288	0.8104	CDC_B11228	South Africa
QG37_07288	0.8256	CDC_B11229	South Africa
QG37_07288	0.8970	CDC_B11230	South Africa
QG37_07288	1.0616	CDC_B11243	Venezuela
QG37_07288	0.8862	CDC_B11244	Venezuela
QG37_07288	0.8428	CDC_B11245	Venezuela
QG37_07288	0.8543	CDC_B11246	Venezuela
QG37_07288	0.7592	CDC_B11247	Venezuela
QG37_07289	0.6995	CDC_B11096	Pakistan
QG37_07289	0.8406	CDC_B11097	Pakistan
QG37_07289	0.6492	CDC_B11098	Pakistan
QG37_07289	0.9455	CDC_B11099	Pakistan
QG37_07289	0.8176	CDC_B11101	Pakistan
QG37_07289	0.7616	CDC_B11102	Pakistan
QG37_07289	0.7599	CDC_B11103	Pakistan
QG37_07289	0.7481	CDC_B11105	Pakistan
QG37_07289	0.8865	CDC_B11112	Pakistan
QG37_07289	0.6754	CDC_B11113	Pakistan
QG37_07289	0.6755	CDC_B11114	Pakistan
QG37_07289	0.5955	CDC_B11115	Pakistan
QG37_07289	0.8203	CDC_B11116	Pakistan
QG37_07289	0.9208	CDC_B11117	Pakistan
QG37_07289	0.8282	CDC_B11118	Pakistan
QG37_07289	0.8073	CDC_B11119	Pakistan
QG37_07289	0.7368	CDC_B11200	India
QG37_07289	0.8612	CDC_B11201	India
QG37_07289	0.8478	CDC_B11205	India
QG37_07289	0.8160	CDC_B11206	India
QG37_07289	0.9468	CDC_B11207	India
QG37_07289	0.7697	CDC_B11208	India
QG37_07289	0.7556	CDC_B11209	India
QG37_07289	0.6062	CDC_B11210	India
QG37_07289	0.7738	CDC_B11212	India
QG37_07289	0.7673	CDC_B11213	India
QG37_07289	0.7279	CDC_B11214	India
QG37_07289	0.6766	CDC_B11215	India
QG37_07289	0.8786	CDC_B11216	India
QG37_07289	0.6005	CDC_B11217	India
QG37_07289	0.8378	CDC_B11218	India
QG37_07289	0.6870	CDC_B11219	India
QG37_07289	0.7781	CDC_B11220	Japan
QG37_07289	0.6779	CDC_B11221	South Africa
QG37_07289	0.7736	CDC_B11222	South Africa
QG37_07289	0.7981	CDC_B11223	South Africa
QG37_07289	0.9180	CDC_B11224	South Africa
QG37_07289	0.9574	CDC_B11225	South Africa
QG37_07289	0.9092	CDC_B11226	South Africa
QG37_07289	0.8498	CDC_B11227	South Africa
QG37_07289	0.8886	CDC_B11228	South Africa
QG37_07289	0.7974	CDC_B11229	South Africa
QG37_07289	0.8629	CDC_B11230	South Africa
QG37_07289	0.9304	CDC_B11243	Venezuela
QG37_07289	0.8239	CDC_B11244	Venezuela
QG37_07289	1.0159	CDC_B11245	Venezuela
QG37_07289	0.9074	CDC_B11246	Venezuela
QG37_07289	0.8209	CDC_B11247	Venezuela
QG37_07290	0.7328	CDC_B11096	Pakistan
QG37_07290	0.6574	CDC_B11097	Pakistan
QG37_07290	0.7637	CDC_B11098	Pakistan
QG37_07290	0.8744	CDC_B11099	Pakistan
QG37_07290	0.8540	CDC_B11101	Pakistan
QG37_07290	0.7817	CDC_B11102	Pakistan
QG37_07290	0.8260	CDC_B11103	Pakistan
QG37_07290	0.6867	CDC_B11105	Pakistan
QG37_07290	0.7707	CDC_B11112	Pakistan
QG37_07290	0.6603	CDC_B11113	Pakistan
QG37_07290	0.6858	CDC_B11114	Pakistan
QG37_07290	0.6590	CDC_B11115	Pakistan
QG37_07290	0.7319	CDC_B11116	Pakistan
QG37_07290	0.8322	CDC_B11117	Pakistan
QG37_07290	0.8661	CDC_B11118	Pakistan
QG37_07290	0.7499	CDC_B11119	Pakistan
QG37_07290	0.7437	CDC_B11200	India
QG37_07290	0.8455	CDC_B11201	India
QG37_07290	0.7394	CDC_B11205	India
QG37_07290	0.7565	CDC_B11206	India
QG37_07290	0.8456	CDC_B11207	India
QG37_07290	0.7066	CDC_B11208	India
QG37_07290	0.8690	CDC_B11209	India
QG37_07290	0.7875	CDC_B11210	India
QG37_07290	0.8452	CDC_B11212	India
QG37_07290	0.7687	CDC_B11213	India
QG37_07290	0.7234	CDC_B11214	India
QG37_07290	0.6261	CDC_B11215	India
QG37_07290	0.7094	CDC_B11216	India
QG37_07290	0.5771	CDC_B11217	India
QG37_07290	0.7171	CDC_B11218	India
QG37_07290	0.6805	CDC_B11219	India
QG37_07290	0.7644	CDC_B11220	Japan
QG37_07290	0.7313	CDC_B11221	South Africa
QG37_07290	0.7137	CDC_B11222	South Africa
QG37_07290	0.7258	CDC_B11223	South Africa
QG37_07290	0.7542	CDC_B11224	South Africa
QG37_07290	0.6854	CDC_B11225	South Africa
QG37_07290	0.8423	CDC_B11226	South Africa
QG37_07290	0.8365	CDC_B11227	South Africa
QG37_07290	0.6792	CDC_B11228	South Africa
QG37_07290	0.7675	CDC_B11229	South Africa
QG37_07290	0.6899	CDC_B11230	South Africa
QG37_07290	0.8604	CDC_B11243	Venezuela
QG37_07290	0.7458	CDC_B11244	Venezuela
QG37_07290	0.8731	CDC_B11245	Venezuela
QG37_07290	0.9589	CDC_B11246	Venezuela
QG37_07290	0.8207	CDC_B11247	Venezuela
QG37_07291	0.6863	CDC_B11096	Pakistan
QG37_07291	0.6806	CDC_B11097	Pakistan
QG37_07291	0.9164	CDC_B11098	Pakistan
QG37_07291	0.7254	CDC_B11099	Pakistan
QG37_07291	0.7501	CDC_B11101	Pakistan
QG37_07291	0.7870	CDC_B11102	Pakistan
QG37_07291	0.6911	CDC_B11103	Pakistan
QG37_07291	0.6243	CDC_B11105	Pakistan
QG37_07291	0.7855	CDC_B11112	Pakistan
QG37_07291	0.6743	CDC_B11113	Pakistan
QG37_07291	0.7829	CDC_B11114	Pakistan
QG37_07291	0.7566	CDC_B11115	Pakistan
QG37_07291	0.6611	CDC_B11116	Pakistan
QG37_07291	0.8850	CDC_B11117	Pakistan
QG37_07291	0.7969	CDC_B11118	Pakistan
QG37_07291	0.6371	CDC_B11119	Pakistan
QG37_07291	0.6600	CDC_B11200	India
QG37_07291	0.8233	CDC_B11201	India
QG37_07291	0.9477	CDC_B11205	India
QG37_07291	0.8146	CDC_B11206	India
QG37_07291	0.7833	CDC_B11207	India
QG37_07291	0.8365	CDC_B11208	India
QG37_07291	0.7994	CDC_B11209	India
QG37_07291	0.7629	CDC_B11210	India
QG37_07291	0.7054	CDC_B11212	India
QG37_07291	0.6866	CDC_B11213	India
QG37_07291	0.7204	CDC_B11214	India
QG37_07291	0.6492	CDC_B11215	India
QG37_07291	0.7417	CDC_B11216	India
QG37_07291	0.8333	CDC_B11217	India
QG37_07291	0.8327	CDC_B11218	India
QG37_07291	0.7945	CDC_B11219	India
QG37_07291	0.8924	CDC_B11220	Japan
QG37_07291	0.8658	CDC_B11221	South Africa
QG37_07291	0.7251	CDC_B11222	South Africa
QG37_07291	0.8311	CDC_B11223	South Africa
QG37_07291	0.8561	CDC_B11224	South Africa
QG37_07291	0.8189	CDC_B11225	South Africa
QG37_07291	0.7324	CDC_B11226	South Africa
QG37_07291	0.6881	CDC_B11227	South Africa
QG37_07291	0.7149	CDC_B11228	South Africa
QG37_07291	0.5753	CDC_B11229	South Africa
QG37_07291	0.7494	CDC_B11230	South Africa
QG37_07291	1.0051	CDC_B11243	Venezuela
QG37_07291	0.6637	CDC_B11244	Venezuela
QG37_07291	0.8473	CDC_B11245	Venezuela
QG37_07291	0.9240	CDC_B11246	Venezuela
QG37_07291	0.7112	CDC_B11247	Venezuela
QG37_07292	0.8061	CDC_B11096	Pakistan
QG37_07292	0.7737	CDC_B11097	Pakistan
QG37_07292	0.7259	CDC_B11098	Pakistan
QG37_07292	0.6314	CDC_B11099	Pakistan
QG37_07292	0.6734	CDC_B11101	Pakistan
QG37_07292	0.7540	CDC_B11102	Pakistan
QG37_07292	0.6871	CDC_B11103	Pakistan
QG37_07292	0.5638	CDC_B11105	Pakistan
QG37_07292	0.7024	CDC_B11112	Pakistan
QG37_07292	0.5844	CDC_B11113	Pakistan
QG37_07292	0.6105	CDC_B11114	Pakistan
QG37_07292	0.5837	CDC_B11115	Pakistan
QG37_07292	0.6088	CDC_B11116	Pakistan
QG37_07292	0.8706	CDC_B11117	Pakistan
QG37_07292	0.8987	CDC_B11118	Pakistan
QG37_07292	0.6363	CDC_B11119	Pakistan
QG37_07292	0.6865	CDC_B11200	India
QG37_07292	0.7147	CDC_B11201	India
QG37_07292	0.5962	CDC_B11205	India
QG37_07292	0.6940	CDC_B11206	India
QG37_07292	0.7186	CDC_B11207	India
QG37_07292	0.6486	CDC_B11208	India
QG37_07292	0.6292	CDC_B11209	India
QG37_07292	0.6871	CDC_B11210	India
QG37_07292	0.5338	CDC_B11212	India
QG37_07292	0.5679	CDC_B11213	India
QG37_07292	0.5499	CDC_B11214	India
QG37_07292	0.6523	CDC_B11215	India
QG37_07292	0.5517	CDC_B11216	India
QG37_07292	0.7290	CDC_B11217	India
QG37_07292	0.5498	CDC_B11218	India
QG37_07292	0.5228	CDC_B11219	India
QG37_07292	0.7256	CDC_B11220	Japan
QG37_07292	0.8003	CDC_B11221	South Africa
QG37_07292	0.5192	CDC_B11222	South Africa
QG37_07292	0.6595	CDC_B11223	South Africa
QG37_07292	0.6449	CDC_B11224	South Africa
QG37_07292	0.7502	CDC_B11225	South Africa
QG37_07292	0.7215	CDC_B11226	South Africa
QG37_07292	0.5513	CDC_B11227	South Africa
QG37_07292	0.7662	CDC_B11228	South Africa
QG37_07292	0.7540	CDC_B11229	South Africa
QG37_07292	0.6294	CDC_B11230	South Africa
QG37_07292	0.9814	CDC_B11243	Venezuela
QG37_07292	0.7192	CDC_B11244	Venezuela
QG37_07292	0.8027	CDC_B11245	Venezuela
QG37_07292	0.6708	CDC_B11246	Venezuela
QG37_07292	0.7144	CDC_B11247	Venezuela
QG37_07293	0.7984	CDC_B11096	Pakistan
QG37_07293	0.8067	CDC_B11097	Pakistan
QG37_07293	0.6094	CDC_B11098	Pakistan
QG37_07293	0.7662	CDC_B11099	Pakistan
QG37_07293	0.8129	CDC_B11101	Pakistan
QG37_07293	0.7474	CDC_B11102	Pakistan
QG37_07293	0.7992	CDC_B11103	Pakistan
QG37_07293	0.7395	CDC_B11105	Pakistan
QG37_07293	0.8013	CDC_B11112	Pakistan
QG37_07293	0.6459	CDC_B11113	Pakistan
QG37_07293	0.7949	CDC_B11114	Pakistan
QG37_07293	0.7141	CDC_B11115	Pakistan
QG37_07293	0.7060	CDC_B11116	Pakistan
QG37_07293	0.7428	CDC_B11117	Pakistan
QG37_07293	0.9493	CDC_B11118	Pakistan
QG37_07293	0.8520	CDC_B11119	Pakistan
QG37_07293	0.7915	CDC_B11200	India
QG37_07293	0.8479	CDC_B11201	India
QG37_07293	0.7756	CDC_B11205	India
QG37_07293	0.6831	CDC_B11206	India
QG37_07293	0.7774	CDC_B11207	India
QG37_07293	0.7173	CDC_B11208	India
QG37_07293	0.8437	CDC_B11209	India
QG37_07293	0.7766	CDC_B11210	India
QG37_07293	0.7752	CDC_B11212	India
QG37_07293	0.7603	CDC_B11213	India
QG37_07293	0.7218	CDC_B11214	India
QG37_07293	0.6637	CDC_B11215	India
QG37_07293	0.6883	CDC_B11216	India
QG37_07293	0.7930	CDC_B11217	India
QG37_07293	0.7424	CDC_B11218	India
